PARLAMENTARIO_ID,NOMBRE_COMPLETO,VIGENTE,FECHA_NACIMIENTO,REDES_SOCIALES,SITIOS_WEB,CAMARA_ACTUAL,CAMARA,INICIO,FINAL,PARTIDO_POLITICO,UNIDAD_QUE_REPRESENTA
1762,Juana Dip Muhana,0,,,,,,,,,
1831,Marco Antonio Nunez Lozano,0,,,,,,,,,
86,Mario Bertolino Rendic,0,,,,,,,,,
1222,Mariano Bernales Urmeneta,0,,,,,,,,,
3498,Juan Segundo Pulgar Montoya,0,,,,,,,,,
2806,Mariano Guerrero ,0,,,,,,,,,
1068,Marina Prochelle Aguilar,0,,,,,,,,,
1344,Mario Alberto Acuna Cisternas,0,,,,,,,,,
1450,Julieta Campusano Chavez,0,,,,,,,,,
362,Mario Arnello Romo,0,,,,,,,,,
3177,Mario Arturo Mosquera Roa,0,,,,,,,,,
2605,Juan Pablo Letelier Morel,0,,,,,,,,,
3477,Luis Alfonso Ramirez De La Fuente,0,,,,,,,,,
2747,Mario Jaime Reyes Aroca,0,,,,,,,,,
1684,Juan Floreal Recabarren Rojas,0,,,,,,,,,
3021,Juan Lobos Krause,0,,,,,,,,,
2696,Juan Jose Bustos Ramirez,0,,,,,,,,,
2416,Maria Adela Maluenda Campos,0,,,,,,,,,
2849,Maria Angelica Cristi Marfil,0,,,,,,,,,
3145,Maria Antonieta Saa Diaz,0,,,,,,,,,
3808,Juan Hamilton Depassier,0,,,,,,,,,
745,Maria Elena Carrera Villavicencio,0,,,,,,,,,
3362,Maria Eugenia Mella Gajardo,0,,,,,,,,,
16,Juan Florencio Galleguillos Vera,0,,,,,,,,,
1525,Maria Ines Aguilera Castro,0,,,,,,,,,
1382,Martin Manterola Cantuarias,0,,,,,,,,,
3002,Maria Jose Hoffmann Opazo,0,,,,,,,,,
561,Juan Fernando Vargas Peralta,0,,,,,,,,,
2549,Juan Ernesto Penafiel Illanes,0,,,,,,,,,
368,Maria Pia Guzman Mena,0,,,,,,,,,
3370,Maria Rozas Velasquez,0,,,,,,,,,
2681,Maria Silvia Micaela Correa Marin,0,,,,,,,,,
2274,Maria Soledad Alvear Valenzuela,0,,,,,,,,,
2129,Juan Enrique Taladriz Garcia,0,,,,,,,,,
4507,Juan Enrique Morano Cornejo,0,,,,,,,,,
1428,Martin Manterola Urzua,0,,,,,,,,,
2028,Martin Andonaegui ,0,,,,,,,,,
1434,Mario Julio Torres Peralta,0,,,,,,,,,
3367,Mario Urrutia Gazmuri,0,,,,,,,,,
766,Mario Livio Hurtado Chacon,0,,,,,,,,,
431,Mario Marchant Binder,0,,,,,,,,,
2255,Mario Modesto Arancibia Cardenas,0,,,,,,,,,
2516,Juan Nunez Valenzuela,0,,,,,,,,,
413,Mario Palestro Rojas,0,,,,,,,,,
3651,Mario Papi Beyer,0,,,,,,,,,
3040,Mario Roberto Riquelme Munoz,0,,,,,,,,,
1510,Mario Rios Padilla,0,,,,,,,,,
1370,Mario Sharpe Carte,0,,,,,,,,,
1562,Mario Varela Herrera,0,,,,,,,,,
2249,Martita Elvira Worner Tapia,0,,,,,,,,,
3192,Mario Venegas Cardenas ,0,,,,,,,,,
455,Juan Montedonico Napoli,0,,,,,,,,,
1079,Juan Masferrer Pellizzari,0,,,,,,,,,
1050,Marisol Turres Figueroa,0,,,,,,,,,
3521,Juan Martinez Sepulveda,0,,,,,,,,,
1014,Julio Antonio Gaston Duran Neumann,0,,,,,,,,,
1563,Juan Luis Ossa Bulnes,0,,,,,,,,,
3107,Marta Eliana Isasi Barbieri,0,,,,,,,,,
1850,Juan Luis Mauras Novella,0,,,,,,,,,
4820,Juan Manuel Masferrer Vidal,0,,,,,,,,,
1083,Julio Canessa Robert,0,,,,,,,,,
2310,Marco Antonio Cariola Barroilhet,0,,,,,,,,,
4522,Luis Rocafull Lopez,0,,,,,,,,,
1575,Luis Osvaldo Escobar Astaburuaga,0,,,,,,,,,
1665,Leopoldo Segundo Ortega Rodriguez,0,,,,,,,,,
3893,Luis Osvaldo Maira Aguirre,0,,,,,,,,,
686,Leopoldo Perez Lahsen,0,,,,,,,,,
2057,Leopoldo Figari Forno,0,,,,,,,,,
3060,Luis Papic Ramos,0,,,,,,,,,
4625,Luis Pardo Sainz,0,,,,,,,,,
1557,Luis Pareto Gonzalez,0,,,,,,,,,
1678,Luis Ricardo Hormazabal Sanchez,0,,,,,,,,,
421,Leonardo Hagel Arredondo,0,,,,,,,,,
2638,Maria Victoria Ovalle Ovalle,0,,,,,,,,,
2403,Lautaro Vergara Osorio,0,,,,,,,,,
4574,Karin Luck Urban,0,,,,,,,,,
1588,Lautaro Carmona Soto,0,,,,,,,,,
573,Luis Uberlindo Espinoza Villalobos,0,,,,,,,,,
1998,Laureano Diaz ,0,,,,,,,,,
600,Luis Valdes Larrain,0,,,,,,,,,
1403,Laura Soto Gonzalez,0,,,,,,,,,
2054,Luis Valente Rossi,0,,,,,,,,,
954,Luis Valentin Ferrada Valenzuela,0,,,,,,,,,
1208,Laura Fiora Rodriguez Riccomini,0,,,,,,,,,
991,Luis Videla Salinas,0,,,,,,,,,
501,Laura Allende Gossens,0,,,,,,,,,
1189,Luzberto Enrique Pantoja Rubilar,0,,,,,,,,,
2071,Leopoldo Sanchez Grunert,0,,,,,,,,,
414,Luis Navarrete Carvacho,0,,,,,,,,,
732,Luis Monge Sanchez,0,,,,,,,,,
2682,Liborio Sanchez Cardenas,0,,,,,,,,,
2703,Luis Armando Minchel Balladares,0,,,,,,,,,
2939,Luis Bossay Leiva,0,,,,,,,,,
1166,Luis Alberto Quinteros Tricot,0,,,,,,,,,
2938,Luis Corvalan Lepe,0,,,,,,,,,
937,Luis Eduardo Undurraga Correa,0,,,,,,,,,
3241,Luis Engelberto Raimundo Frias Moran,0,,,,,,,,,
2875,Luis Enrique Tejeda Oliva,0,,,,,,,,,
3219,Luis Alberto Guastavino Cordova,0,,,,,,,,,
1583,Luis Ernesto Aguilera Baez,0,,,,,,,,,
3152,Luis Felipe Letelier Icaza,0,,,,,,,,,
677,Luis Fernando Luengo Escalona,0,,,,,,,,,
1891,Luis Alberto Gonzalez Olivares,0,,,,,,,,,
622,Luciano Vasquez Muruaga,0,,,,,,,,,
1387,Luis Ferrada Perez,0,,,,,,,,,
2859,Luis Gaston Lobos Barrientos,0,,,,,,,,,
1776,Luis Godoy Gomez,0,,,,,,,,,
904,Luis Gonzalez Canales,0,,,,,,,,,
2634,Luis Humberto Figueroa Mazuela,0,,,,,,,,,
1485,Luis Le Blanc Valenzuela,0,,,,,,,,,
2716,Luis Lemus Aracena,0,,,,,,,,,
2536,Luis M. Cardoso ,0,,,,,,,,,
1917,Lisandro Fuentealba Troncoso,0,,,,,,,,,
2581,Lily Perez San Martin,0,,,,,,,,,
3270,Karla Rubilar Barahona,0,,,,,,,,,
2657,Justo Munoz ,0,,,,,,,,,
852,Marcial Flores ,0,,,,,,,,,
4534,Marcela Hernando Perez,0,,,,,,,,,
184,Manuel Rioseco Vasquez,0,,,,,,,,,
3589,Manuel Roberto Montalba Vega,0,,,,,,,,,
3330,Manuel Rodriguez Huenuman,0,,,,,,,,,
3122,Manuel Rodriguez Rodriguez,0,,,,,,,,,
2640,Manuel Rojas Molina,0,,,,,,,,,
1721,Manuel Segundo Cantero Prado,0,,,,,,,,,
630,Manuel Valdes ,0,,,,,,,,,
2531,Manuel Valdes Solar,0,,,,,,,,,
3603,Manuel Vera Carcamo,0,,,,,,,,,
83,Marcela Cubillos Sigall,0,,,,,,,,,
3097,Julio Dittborn Cordua,0,,,,,,,,,
3514,Luis Antonio Fuentealba Medina,0,,,,,,,,,
903,Justo Garcia ,0,,,,,,,,,
1030,Julio Campos Avila,0,,,,,,,,,
2073,Marcela Sabat Fernandez,0,,,,,,,,,
4644,Marcela Sandoval Osorio,0,,,,,,,,,
3591,Marcelino Ruiz ,0,,,,,,,,,
4516,Marcelo Chavez Velasquez,0,,,,,,,,,
1833,Julio Bernardo Subercaseaux Barros,0,,,,,,,,,
730,Marcelo Diaz Diaz,0,,,,,,,,,
3848,Marcelo Forni Lobos,0,,,,,,,,,
3014,Marcelo Schilling Rodriguez,0,,,,,,,,,
2845,Marcelo Somarriva Undurraga,0,,,,,,,,,
1093,Julio Anibal Sepulveda Rondanelli,0,,,,,,,,,
3457,Manuel Rafael Senoret Lapsley,0,,,,,,,,,
1827,Manuel Monsalve Benavides,0,,,,,,,,,
2871,Julio Ernesto Von Muhlenbrock Lira,0,,,,,,,,,
3351,Julio Felipe Montt Momberg,0,,,,,,,,,
456,Julian Jarpa Caamano,0,,,,,,,,,
1966,Julian Abel Echavarri Elorza,0,,,,,,,,,
2262,Manuel Antonio Bustos Huerta,0,,,,,,,,,
812,Manuel Cerda Concha,0,,,,,,,,,
1540,Manuel De Ortuzar Ibanez,0,,,,,,,,,
1417,Julio Valenzuela ,0,,,,,,,,,
1853,Manuel Diez Garcia,0,,,,,,,,,
3134,Manuel Enrique Ferreira Guzman,0,,,,,,,,,
2300,Manuel Espinosa Jara,0,,,,,,,,,
1865,Julio Silva Solar,0,,,,,,,,,
110,Manuel Galilea Widmer,0,,,,,,,,,
2019,Manuel Garcia Banqueda,0,,,,,,,,,
24,Julio Rojos Astorga,0,,,,,,,,,
3843,Manuel Gonzalez ,0,,,,,,,,,
3455,Manuel Gonzalez Vilches,0,,,,,,,,,
887,Julio Rojas Rojas,0,,,,,,,,,
1468,Manuel Hurtado ,0,,,,,,,,,
578,Manuel Jesus Gallardo Paz,0,,,,,,,,,
2199,Manuel Jesus Gamboa Valenzuela,0,,,,,,,,,
1294,Manuel Jose Irarrazaval Larrain,0,,,,,,,,,
2537,Manuel Josias Eduardo Magalhaes Medling,0,,,,,,,,,
537,Julio Lagos Cosgrove,0,,,,,,,,,
3292,Manuel Matta Aragay,0,,,,,,,,,
546,Abel Segundo Jarpa Vallejos,0,,,,,,,,,
2103,Oscar Gaston Naranjo Arias,0,,,,,,,,,
3263,Matias Fernandez ,0,,,,,,,,,
617,Santiago Pereira Becerra,0,,,,,,,,,
1996,Ruben Gajardo Chacon,0,,,,,,,,,
3103,Ruben Hurtado O'Ryan,0,,,,,,,,,
4643,Ruben Moraga Mamani,0,,,,,,,,,
1424,Ruben Soto Gutierrez,0,,,,,,,,,
3027,Ruben Zapata Bravo,0,,,,,,,,,
665,Rufo Ruiz Esquide Espinoza,0,,,,,,,,,
488,Salomon Corbalan Gonzalez,0,,,,,,,,,
2435,Salvador Allende Gossens,0,,,,,,,,,
2357,Salvador Correa Larrain,0,,,,,,,,,
2278,Salvador Urrutia Cardenas,0,,,,,,,,,
2221,Samuel Ernesto Astorga Jorquera,0,,,,,,,,,
1718,Samuel Fuentes Andrades,0,,,,,,,,,
2960,Samuel Venegas Rubio,0,,,,,,,,,
4616,Sandra Amar Mancilla,0,,,,,,,,,
1061,Santiago Sinclair Oyaneder,0,,,,,,,,,
1470,Rene Manuel Garcia Garcia,0,,,,,,,,,
2072,Santiago Ureta Mackenna,0,,,,,,,,,
381,Santos Leoncio Medel Basualto,0,,,,,,,,,
404,Sebastian Pinera Echenique,0,,,,,,,,,
4631,Sebastian Torrealba Alvarado,0,,,,,,,,,
4587,Sebastian Alvarez Ramirez,0,,,,,,,,,
2500,Selim Carrasco Toledo,0,,,,,,,,,
3883,Sergio Aguilo Melo,0,,,,,,,,,
1822,Sergio Anfossi Munoz,0,,,,,,,,,
832,Sergio Ariel Merino Jarpa,0,,,,,,,,,
2125,Sergio Benedicto Elgueta Barrientos,0,,,,,,,,,
3141,Sergio Bitar Chacra,0,,,,,,,,,
2782,Sergio Correa De La Cerda,0,,,,,,,,,
2194,Sergio Eduardo De Praga Diez Urzua,0,,,,,,,,,
4332,Sergio Espejo Yaksic,0,,,,,,,,,
3780,Rosendo Huenuman Garcia,0,,,,,,,,,
3487,Rosauro Martinez Labbe,0,,,,,,,,,
3685,Rosa Gonzalez Roman,0,,,,,,,,,
1911,Ronald Mc Intyre Mendoza,0,,,,,,,,,
2321,Rene Tapia Salgado,0,,,,,,,,,
4586,Ricardo Celis Araya,0,,,,,,,,,
3252,Ricardo Cornejo ,0,,,,,,,,,
3900,Ricardo Fernando Tudela Barraza,0,,,,,,,,,
1933,Ricardo Ferrando Keun,0,,,,,,,,,
1287,Ricardo Martin Diaz,0,,,,,,,,,
124,Ricardo Navarrete Betanzo,0,,,,,,,,,
2645,Ricardo Nunez Munoz,0,,,,,,,,,
209,Ricardo Otto Weber Kunstmann,0,,,,,,,,,
3562,Ricardo Rincon Gonzalez,0,,,,,,,,,
528,Ricardo Undurraga Laso,0,,,,,,,,,
1139,Ricardo Valenzuela Saez,0,,,,,,,,,
1088,Roberto Delmastro Naso,0,,,,,,,,,
1860,Roberto Leon Ramirez,0,,,,,,,,,
972,Roberto Munoz Barra,0,,,,,,,,,
4517,Roberto Poblete Zapata,0,,,,,,,,,
1753,Roberto Sepulveda Hermosilla,0,,,,,,,,,
1902,Rodolfo Antonio Ramirez Valenzuela,0,,,,,,,,,
2324,Rodolfo Leon Lavin,0,,,,,,,,,
2525,Rodolfo Seguel Molina,0,,,,,,,,,
3322,Rodolfo Stange Oelckers,0,,,,,,,,,
258,Rodolfo Werner Inostroza,0,,,,,,,,,
1893,Rodrigo Gonzalez Torres,0,,,,,,,,,
1011,Rodrigo Alvarez Zenteno,0,,,,,,,,,
3431,Rolando Calderon Aranguiz,0,,,,,,,,,
4630,Rolando Renteria Moller,0,,,,,,,,,
3576,Rolando Rivas Fernandez,0,,,,,,,,,
2616,Romilio Gutierrez Pino,0,,,,,,,,,
3598,Romy Rebolledo Leyton,0,,,,,,,,,
1196,Sergio Fernandez Aguayo,0,,,,,,,,,
10,Sergio Fernandez Fernandez,0,,,,,,,,,
2133,Sergio Hernan Sepulveda Garces,0,,,,,,,,,
494,Vicente Enrique Huerta Celis,0,,,,,,,,,
2101,Vilma Eliana Rojas Alfaro,0,,,,,,,,,
4580,Virginia Troncoso Hellman,0,,,,,,,,,
1226,Vladimir Anselmo Sule Candia,0,,,,,,,,,
3388,Vladislav Kuzmicic Calderon,0,,,,,,,,,
1617,Volodia Teitelboim Volosky,0,,,,,,,,,
625,Victor Barberis Yori,0,,,,,,,,,
3775,Victor Barrueto ,0,,,,,,,,,
2769,Victor Benito Contreras Tapia,0,,,,,,,,,
466,Victor Emerson Gonzalez Maertens,0,,,,,,,,,
2646,Victor Galleguillos Clett,0,,,,,,,,,
513,Victor Hernan Carmine Zuniga,0,,,,,,,,,
1938,Victor Jaramillo ,0,,,,,,,,,
3112,Victor Joaquin Garcia Garzena,0,,,,,,,,,
2044,Victor Manuel Flores Castelli,0,,,,,,,,,
3127,Victor Manuel Rebolledo Gonzalez,0,,,,,,,,,
963,Victor Perez Varela,0,,,,,,,,,
3203,Victor Reyes Alvarado,0,,,,,,,,,
1999,Victor Sbarbaro Campos,0,,,,,,,,,
1950,Victor Torres Jeldes,0,,,,,,,,,
1677,Waldo Mora Longa,0,,,,,,,,,
1625,William Turpin Thayer Arteaga,0,,,,,,,,,
447,Wilna Yolanda Saavedra Cortes,0,,,,,,,,,
2803,Wladimir Lenin Chavez Rodriguez,0,,,,,,,,,
3196,Ximena Valcarce Becerra,0,,,,,,,,,
1580,Ximena Vidal Lazaro,0,,,,,,,,,
3609,Zarko Luksic Sandoval,0,,,,,,,,,
4584,Alvaro Elizalde Soto,0,,,,,,,,,
516,Alvaro Escobar Rufatt,0,,,,,,,,,
533,Angel Faivovich Hitzcovich,0,,,,,,,,,
874,Vicente Karelovic Vrandecic,0,,,,,,,,,
3133,Vicente Atencio Cortes,0,,,,,,,,,
2561,Sergio Jara Catalan,0,,,,,,,,,
12,Vicente Agustin Sota Barros,0,,,,,,,,,
1964,Sergio Mariano Ruiz Esquide Jara,0,,,,,,,,,
482,Sergio Morales Morales,0,,,,,,,,,
1876,Sergio Ojeda Doren,0,,,,,,,,,
1175,Sergio Ojeda Uribe,0,,,,,,,,,
3870,Sergio Onofre Jarpa Reyes,0,,,,,,,,,
3518,Sergio Pizarro Mackay,0,,,,,,,,,
2048,Sergio Paez Verdugo,0,,,,,,,,,
443,Sergio Romero Pizarro,0,,,,,,,,,
2832,Sergio Saavedra Viollier,0,,,,,,,,,
3865,Sergio Velasco De La Cerda,0,,,,,,,,,
276,Silvia Alessandri Montes,0,,,,,,,,,
1686,Silvia Costa Espinoza,0,,,,,,,,,
1131,Silvia Emiliana Pinto Torres,0,,,,,,,,,
624,Silvia Victoria Araya Gonzalez,0,,,,,,,,,
206,Silvio Rodriguez Villalobos,0,,,,,,,,,
1838,Telesforo Mario Barahona Ceballos,0,,,,,,,,,
2102,Teodoro Ribera Neumann,0,,,,,,,,,
2733,Tolentino Perez Soto,0,,,,,,,,,
1224,Tomas Chadwick Valdes,0,,,,,,,,,
519,Tomas Edison Irribarra De La Torre,0,,,,,,,,,
2505,Tomas Enrique Solis Nova,0,,,,,,,,,
4641,Tomas Fuentes Barros,0,,,,,,,,,
522,Tomas Jocelyn Holt Letelier,0,,,,,,,,,
3539,Tomas Pablo Elorza,0,,,,,,,,,
3635,Tucapel Jimenez Fuentes,0,,,,,,,,,
3728,Tulio Renan Fuentealba Moena,0,,,,,,,,,
7,Ulises Correa Correa,0,,,,,,,,,
3779,Valentin Solis Cabezas,0,,,,,,,,,
1631,Venancio Conuepan Huenchual,0,,,,,,,,,
122,Rene Saffirio Espinoza,0,,,,,,,,,
227,Rene Benedicto Leon Echaiz,0,,,,,,,,,
835,Maximiano Errazuriz Eguiguren,0,,,,,,,,,
2879,Osvaldo Temer Oyarzun,0,,,,,,,,,
2589,Orlando Severo Vargas Pizarro,0,,,,,,,,,
697,Oscar Alfredo Naranjo Jara,0,,,,,,,,,
3380,Oscar Gajardo Villarroel,0,,,,,,,,,
1121,Juan Efrain Ojeda Ojeda,0,,,,,,,,,
3365,Oscar Guillermo Garreton Purcell,0,,,,,,,,,
1188,Oscar Juan Edgardo Schleyer Springmuller,0,,,,,,,,,
2971,Oscar Marin Socias,0,,,,,,,,,
970,Oscar Moya Munoz,0,,,,,,,,,
3184,Oscar Rodulfo Gonzalez Robles,0,,,,,,,,,
3643,Osvaldo Andrade Lara,0,,,,,,,,,
464,Osvaldo Basso Carvajal,0,,,,,,,,,
3581,Osvaldo Giannini Iniguez,0,,,,,,,,,
599,Osvaldo Opelio Olguin Zapata,0,,,,,,,,,
3371,Osvaldo Palma Flores,0,,,,,,,,,
4511,Osvaldo Urrutia Soto,0,,,,,,,,,
933,Rene Aurelio Jerez Contreras,0,,,,,,,,,
3817,Osvaldo Vega Vera,0,,,,,,,,,
2298,Pabla Toledo Obando,0,,,,,,,,,
3079,Pablo Fernando Rosselot Jaramillo,0,,,,,,,,,
3178,Pablo Galilea Carrillo,0,,,,,,,,,
4627,Pablo Kast Sommerhoff,0,,,,,,,,,
1900,Pablo Longueira Montes,0,,,,,,,,,
1001,Pablo Lorenzini Basso,0,,,,,,,,,
864,Pablo Prieto Lorca,0,,,,,,,,,
1290,Pablo Silva ,0,,,,,,,,,
4573,Pablo Vidal Rojas,0,,,,,,,,,
2751,Pacifico Encina Romero,0,,,,,,,,,
4646,Patricia Rubio Escobar,0,,,,,,,,,
2840,Patricio Alejandro Hales Dib,0,,,,,,,,,
3123,Patricio Aylwin Azocar,0,,,,,,,,,
2867,Orlando Octavio Poblete Gonzalez,0,,,,,,,,,
1313,Orlando Del Fierro Demartini,0,,,,,,,,,
611,Orel Viciani Escker,0,,,,,,,,,
3279,Olga Feliu Segovia,0,,,,,,,,,
3342,Maximiano Errazuriz Valdes,0,,,,,,,,,
4508,Maya Fernandez Allende,0,,,,,,,,,
566,Miguel Adolfo Zaldivar Larrain,0,,,,,,,,,
4582,Miguel Crispi Serrano,0,,,,,,,,,
740,Miguel Eduardo Jarpa Vallejos,0,,,,,,,,,
2091,Miguel Hernandez Saffirio,0,,,,,,,,,
2050,Miguel Luis Amunategui Johnson,0,,,,,,,,,
2208,Miguel Luis Lagos Lagos,0,,,,,,,,,
4544,Miguel Angel Alvarado Ramirez,0,,,,,,,,,
2812,Milenko Vilicic Karnincic,0,,,,,,,,,
349,Miodrag Arturo Marinovic Solo De Zaldivar,0,,,,,,,,,
1553,Mireya Baltra Moreno,0,,,,,,,,,
1173,Maximo Pacheco Gomez,0,,,,,,,,,
1937,Maximo Venegas Sepulveda,0,,,,,,,,,
246,Monica Beatriz Zalaquett Said,0,,,,,,,,,
18,Narciso Irureta Aburto,0,,,,,,,,,
4626,Natalia Castillo Munoz,0,,,,,,,,,
662,Nelson Jaime Avila Contreras,0,,,,,,,,,
3386,Nicanor Allende Urrutia,0,,,,,,,,,
344,Nicanor Araya De La Cruz,0,,,,,,,,,
3838,Nicolas Diaz Sanchez,0,,,,,,,,,
428,Nicolas Monckeberg Diaz,0,,,,,,,,,
1899,Nicolas Naranjo Palacios,0,,,,,,,,,
4612,Nicolas Noman Garrido,0,,,,,,,,,
2053,Nicolas Rojas ,0,,,,,,,,,
899,Nino Baltolu Rasera,0,,,,,,,,,
4640,Nora Cuevas Contreras,0,,,,,,,,,
1284,Nestor Jofre Nunez,0,,,,,,,,,
2292,Octavio Jara Wolff,0,,,,,,,,,
3395,Patricio Bryan Mekis Spikin,0,,,,,,,,,
526,Patricio Calderon ,0,,,,,,,,,
3404,Patricio Cornejo Vidaurrazaga,0,,,,,,,,,
3799,Rafael De La Rosa ,0,,,,,,,,,
78,Rafael Roberto Tarud Siwady,0,,,,,,,,,
934,Ramon Augusto Silva Ulloa,0,,,,,,,,,
923,Ramon Barros Luco,0,,,,,,,,,
3625,Ramon Barros Montero,0,,,,,,,,,
2490,Ramon Elizalde Hevia,0,,,,,,,,,
2163,Ramon Errazuriz Errazurriz,0,,,,,,,,,
2993,Ramon Farias Ponce,0,,,,,,,,,
4575,Ramon Galleguillos Castillo,0,,,,,,,,,
3587,Ramon Rozas Rozas,0,,,,,,,,,
3745,Ramon Segundo Perez Opazo,0,,,,,,,,,
1462,Ramon Segundo Subercaseaux ,0,,,,,,,,,
1859,Ramon Vega Hidalgo,0,,,,,,,,,
2968,Raul Armando Barrionuevo Barrionuevo,0,,,,,,,,,
2243,Raul Eduardo Gormaz Molina,0,,,,,,,,,
1151,Raul Galvarino Ampuero Diaz,0,,,,,,,,,
1378,Raul Hernan Brucher Encina,0,,,,,,,,,
2108,Raul Hernan Morales Adriasola,0,,,,,,,,,
3815,Raul Herrera Herrera,0,,,,,,,,,
2348,Raul Juliet Gomez,0,,,,,,,,,
3139,Raul Marin Balmaceda,0,,,,,,,,,
4533,Raul Saldivar Auger,0,,,,,,,,,
345,Raul Sanchez Banados,0,,,,,,,,,
1399,Raul Sunico Galdames,0,,,,,,,,,
2689,Raul Urrutia Avila,0,,,,,,,,,
3764,Renato Emilio De La Jara Parada,0,,,,,,,,,
4615,Renato Garin Gonzalez,0,,,,,,,,,
1405,Renato Ludwig Laemmermann Monsalves,0,,,,,,,,,
629,Renato Valenzuela Labbe,0,,,,,,,,,
2555,Rene Aedo Ormeno,0,,,,,,,,,
3660,Rafael Otero Echeverria,0,,,,,,,,,
371,Rafael De La Presa Casanueva,0,,,,,,,,,
2896,Patricio Hurtado Pereira,0,,,,,,,,,
1975,Rafael Arratia Valdebenito,0,,,,,,,,,
504,Patricio Melero Abaroa,0,,,,,,,,,
1944,Patricio Phillips Penafiel,0,,,,,,,,,
3449,Patricio Vallespin Lopez,0,,,,,,,,,
802,Patricio Walker Prieto,0,,,,,,,,,
376,Paul Aldunate Phillips,0,,,,,,,,,
994,Pedro Alvarez-Salamanca Ramirez,0,,,,,,,,,
1710,Pedro Antonio Acuna ,0,,,,,,,,,
363,Pedro Antonio Jauregui Castro,0,,,,,,,,,
2064,Pedro Arnoldo Urra Veloso,0,,,,,,,,,
1763,Pedro Browne Urrejola,0,,,,,,,,,
1834,Pedro Crispino Stark Troncoso,0,,,,,,,,,
809,Pedro Felipe Ramirez Ceballos,0,,,,,,,,,
2497,Pedro Hector Alvarado Paez,0,,,,,,,,,
66,Pedro Hector Munoz Aburto,0,,,,,,,,,
2591,Pedro Ibanez Ojeda,0,,,,,,,,,
941,Pedro Munoz Rojas,0,,,,,,,,,
467,Pedro Nolasco Del Carmen Videla Riquelme,0,,,,,,,,,
1877,Pedro Nolasco Muga Gonzalez,0,,,,,,,,,
3440,Pedro Opitz Velasquez,0,,,,,,,,,
3831,Pedro Pablo Araya Ortiz,0,,,,,,,,,
451,Pedro Pablo Benavides ,0,,,,,,,,,
1616,Pedro Pablo Alvarez Salamanca Buchi,0,,,,,,,,,
1433,Pedro Ramirez ,0,,,,,,,,,
137,Pedro Vargas ,0,,,,,,,,,
1942,Pedro Velasquez Seguel,0,,,,,,,,,
1390,Pepe Auth Stewart,0,,,,,,,,,
4519,Rabindranath Quinteros Lara,0,,,,,,,,,
256,Rafael  Agustin Gumucio Vives,0,,,,,,,,,
3414,Rafael Adolfo Moreno Rojas,0,,,,,,,,,
1119,Juan Emeterio Martinez Camps,0,,,,,,,,,
2231,Jose Antonio Kast Rist,0,,,,,,,,,
1126,Juan Concha Urbina,0,,,,,,,,,
2848,Edgardo Barrueto Reeves,0,,,,,,,,,
1752,Cesar Ruiz Danyau,0,,,,,,,,,
4505,Daniel Farcas Guendelman,0,,,,,,,,,
1493,Daniel Salinas Munoz,0,,,,,,,,,
4614,Daniel Verdessi Belemmi,0,,,,,,,,,
445,Dario Molina Sanhueza,0,,,,,,,,,
3675,Dario Paya Mira,0,,,,,,,,,
1835,David Marzan ,0,,,,,,,,,
2464,Denise Pascal Allende,0,,,,,,,,,
2698,Diego A. Guzman ,0,,,,,,,,,
4515,Diego Paulsen Kehr,0,,,,,,,,,
2641,Dionisio Ventura Faulbaum Mayorga,0,,,,,,,,,
921,Domingo Alberto Alfredo Cuadra Gazmuri,0,,,,,,,,,
285,Domingo Claps Gallo,0,,,,,,,,,
1316,Duberildo Jaque Araneda,0,,,,,,,,,
2070,Edgardo Boeninger Kausel,0,,,,,,,,,
1007,Cesar Godoy Urrutia,0,,,,,,,,,
1409,Edgardo Riveros Marin,0,,,,,,,,,
920,Edgardo Rolando Schmauk Schaeffer,0,,,,,,,,,
1116,Edmundo Eluchans Malherbe,0,,,,,,,,,
3473,Edmundo Eluchans Urenda,0,,,,,,,,,
3006,Edmundo Salas De La  Fuente,0,,,,,,,,,
2180,Edmundo Salinas Claveria,0,,,,,,,,,
3602,Edmundo Villouta Concha,0,,,,,,,,,
1841,Eduardo Alessandri Rodriguez,0,,,,,,,,,
318,Eduardo Antonio Cerda Garcia,0,,,,,,,,,
3108,Eduardo Diaz Del Rio,0,,,,,,,,,
3185,Eduardo Francisco Contreras Mella,0,,,,,,,,,
2273,Eduardo Frei Montalva,0,,,,,,,,,
3080,Eduardo Frei Ruiz-Tagle,0,,,,,,,,,
3839,Eduardo Germain Koening,0,,,,,,,,,
1700,Cesar Raul Fuentes Venegas,0,,,,,,,,,
857,Cesar Augusto Parra Munoz,0,,,,,,,,,
3534,Fernando Raimundo Buzeta Gonzalez,0,,,,,,,,,
1619,Claudia Nogueira Fernandez,0,,,,,,,,,
1333,Carlos Smok Ubeda,0,,,,,,,,,
854,Carlos Sivori Alzerreca,0,,,,,,,,,
2684,Carlos Urrutia Rozas,0,,,,,,,,,
2052,Carlos Valcarce Medina,0,,,,,,,,,
2287,Carlos Villalobos Sepulveda,0,,,,,,,,,
139,Carmen Frei Ruiz Tagle,0,,,,,,,,,
1459,Carmen Ibanez Soto,0,,,,,,,,,
3896,Carmen Lazo Carrera,0,,,,,,,,,
1706,Carolina Goic Boroevic,0,,,,,,,,,
1812,Carolina Toha Morales,0,,,,,,,,,
3369,Celso Morales Munoz,0,,,,,,,,,
1643,Cesareo Juvenal Castillo Michea,0,,,,,,,,,
